"level","family","genus","rn","rn.bl","bn","bn.bl","gen.n","sp.n","taxa"
"F","Aniliidae","","N3082",78.667745,"N3082",78.667745,1,1,"Anilius_scytale"
"F","Hydrophiidae","","N1937",0.2879795499,"N1937",0.2879795499,1,1,"Kolpophis_annandalei"
"F","Lanthanotidae","","N5290",64.28279,"N5290",64.28279,1,1,"Lanthanotus_borneensis"
"F","Loxocemidae","","N2918",39.265436,"N2918",39.265436,1,1,"Loxocemus_bicolor"
"F","Rhineuridae","","N5832",134.433481,"N5832",134.433481,1,1,"Rhineura_floridana"
"F","Shinisauridae","","N5367",116.26592,"N5367",116.26592,1,1,"Shinisaurus_crocodilurus"
"F","Sphenodontidae","","N1",246.785142,"N1",246.785142,1,1,"Sphenodon_punctatus"
"F","Xenotyphlopidae","","N3135",50.53663,"N3135",50.53663,1,1,"Xenotyphlops_grandidieri"
"F","Acrochordidae","","N12",76.820509,"N2910",33.144993,1,3,""
"F","Agamidae","","N4642",117.375096,"N4643",105.016874321,56,448,""
"F","Alopoglossidae","","N6244",21.285789,"N6245",17.0851595993,2,22,""
"F","Amphisbaenidae","","N5836",53.755752,"N5837",53.28872205,11,171,""
"F","Anguidae","","N5369",94.811183,"N5370",55.7675047356,11,79,""
"F","Anomalepididae","","N8",109.911133,"N3116",79.884284158,4,18,""
"F","Anomochilidae","","N3016",14.894977392,"N3017",9.013661813,1,3,""
"F","Atractaspididae","","N17",57.183132,"N1836",54.76196184106,12,71,""
"F","Bipedidae","","N5833",95.990273,"N6019",50.38469,1,3,""
"F","Blanidae","","N5835",73.739955,"N6012",37.449085,1,7,""
"F","Boidae","","N2915",75.279165,"N3025",60.749249229,14,58,""
"F","Bolyeriidae","","N2912",69.774309,"N2914",58.23890087,2,2,""
"F","Cadeidae","","N5834",82.998372,"N6018",18.04619661,1,2,""
"F","Carphodactylidae","","N9660",54.359783,"N9704",39.518497282,7,30,""
"F","Chamaeleonidae","","N4642",117.375096,"N5090",68.884961494,12,200,""
"F","Colubridae","","N17",57.183132,"N18",51.0204236222,251,1816,""
"F","Cordylidae","","N7997",76.120433,"N7998",46.778647,10,66,""
"F","Corytophanidae","","N4458",51.902666,"N4459",36.210652717,3,9,""
"F","Crotaphytidae","","N4029",54.596058,"N4052",32.426049,2,12,""
"F","Cyclocoridae","","N16",59.319748,"N17",57.183132808,4,7,""
"F","Cylindrophiidae","","N2959",40.665082,"N3013",26.067050849,1,10,""
"F","Dactyloidae","","N4063",66.309043,"N4064",60.301373849,1,395,""
"F","Dibamidae","","N2",194.431664,"N9733",194.43143925,2,23,""
"F","Diplodactylidae","","N9530",61.738624,"N9531",57.3333267809,25,130,""
"F","Diploglossidae","","N5371",53.091307,"N5444",48.552599349,3,51,""
"F","Elapidae","","N1838",37.569891,"N1839",35.205328492,53,352,""
"F","Eublepharidae","","N8133",96.268143,"N9498",89.756603202,6,33,""
"F","Gekkonidae","","N8135",84.681892,"N8136",80.0746032362,55,1022,""
"F","Gerrhopilidae","","N3134",67.527578,"N3396",63.914375747,2,18,""
"F","Gerrhosauridae","","N7997",76.120433,"N8063",37.733357593,7,37,""
"F","Gymnophthalmidae","","N6022",86.510374,"N6023",78.469760965,44,224,""
"F","Helodermatidae","","N5369",94.811183,"N5499",18.763581,1,2,""
"F","Homalopsidae","","N16",59.319748,"N2497",25.57023839,28,53,""
"F","Hoplocercidae","","N4030",50.335537,"N4031",25.203972069,3,16,""
"F","Iguanidae","","N3863",53.200923,"N3988",32.450451516,8,42,""
"F","Lacertidae","","N5510",143.791813,"N5511",56.016290636,43,322,""
"F","Lamprophiidae","","N2194",42.161016,"N2195",39.8830331061,15,75,""
"F","Leiocephalidae","","N4458",51.902666,"N4467",24.155538714,1,29,""
"F","Leiosauridae","","N3823",52.384917,"N3824",21.54905571,6,33,""
"F","Leptotyphlopidae","","N3133",95.51404,"N3413",63.170583032,12,118,""
"F","Liolaemidae","","N3535",56.921384,"N3536",44.9051541877,3,288,""
"F","Opluridae","","N3823",52.384917,"N3856",24.1476,2,7,""
"F","Pareidae","","N12",76.820509,"N13",75.521482587,4,20,""
"F","Phrynosomatidae","","N3532",73.07084,"N4495",37.626011621,9,148,""
"F","Phyllodactylidae","","N8135",84.681892,"N9157",76.0859801715,10,134,""
"F","Polychrotidae","","N4030",50.335537,"N4046",24.405699151,1,7,""
"F","Prosymnidae","","N2197",34.838842,"N2252",30.126093476,1,16,""
"F","Psammophiidae","","N2198",34.2625711889,"N2199",24.190834375,7,50,""
"F","Pseudaspididae","","N1837",46.049357,"N1838",37.569901998,3,4,""
"F","Pseudoxyrhophiidae","","N2194",42.161016,"N2405",31.951167501,22,89,""
"F","Pygopodidae","","N9660",54.359783,"N9661",26.8694788449,7,44,""
"F","Pythonidae","","N2918",39.265423,"N2919",17.521703584,9,40,""
"F","Scincidae","","N6412",152.983068,"N6413",101.743430073,152,1584,""
"F","Sphaerodactylidae","","N8134",90.038406,"N9290",88.511000197,12,209,""
"F","Teiidae","","N5509",167.963059,"N6021",92.436523,16,146,""
"F","Trogonophidae","","N5836",53.755752,"N6007",45.577496809,4,6,""
"F","Tropidophiidae","","N3082",78.667738,"N3083",55.278076751817,2,34,""
"F","Tropiduridae","","N3863",53.200923,"N3864",51.036092102,8,125,""
"F","Typhlopidae","","N3135",50.536612,"N3136",43.9600360436,16,261,""
"F","Uropeltidae","","N2959",40.665082,"N2960",38.5436220885,8,54,""
"F","Varanidae","","N5290",64.282781,"N5291",24.629122046,1,77,""
"F","Viperidae","","N15",62.111708,"N2549",38.4152729065,35,329,""
"F","Xantusiidae","","N7996",135.334387,"N8099",77.797664541,3,34,""
"F","Xenodermidae","","N2893",70.024087269,"N2894",57.192906205,5,15,""
"F","Xenopeltidae","","N2917",51.724871,"N2958",21.40463552,1,2,""
"F","Xenophidiidae","","N2912",69.774309,"N2913",5.246947614,1,2,""
"F","Xenosauridae","","N5368",102.039929,"N5500",67.061003222,1,10,""
"G","Gymnophthalmidae","Adercosaurus","N6170",13.4945014,"N6170",13.4945014,1,1,"Adercosaurus_vixadnexus"
"G","Colubridae","Aeluroglena","N580",7.463113425,"N580",7.463113425,1,1,"Aeluroglena_cucullata"
"G","Eublepharidae","Aeluroscalabotes","N9498",89.75659087,"N9498",89.75659087,1,1,"Aeluroscalabotes_felinus"
"G","Colubridae","Afronatrix","N1707",23.8849332,"N1707",23.8849332,1,1,"Afronatrix_anoscopus"
"G","Gekkonidae","Agamura","N8542",29.17487374,"N8542",29.17487374,1,1,"Agamura_persica"
"G","Gymnophthalmidae","Alexandresaurus","N6211",28.89751123,"N6211",28.89751123,1,1,"Alexandresaurus_camacan"
"G","Gymnophthalmidae","Amapasaurus","N6185",1.825638178,"N6185",1.825638178,1,1,"Amapasaurus_tetradactylus"
"G","Iguanidae","Amblyrhynchus","N4026",11.25314814,"N4026",11.25314814,1,1,"Amblyrhynchus_cristatus"
"G","Colubridae","Amnesteophis","N954",1.015559339,"N954",1.015559339,1,1,"Amnesteophis_melanauchen"
"G","Colubridae","Amphiesma","N1695",32.27399593,"N1695",32.27399593,1,1,"Amphiesma_stolatum"
"G","Colubridae","Amphiesmoides","N1768",8.367651104,"N1768",8.367651104,1,1,"Amphiesmoides_ornaticeps"
"G","Pseudoxyrhophiidae","Amplorhinus","N2419",21.03136042,"N2419",21.03136042,1,1,"Amplorhinus_multimaculatus"
"G","Scincidae","Androngo","N7897",24.39749495,"N7897",24.39749495,1,1,"Androngo_trivittatus"
"G","Dibamidae","Anelytropsis","N9751",20.0786702,"N9751",20.0786702,1,1,"Anelytropsis_papillosus"
"G","Scincidae","Anepischetosia","N6655",8.73380037,"N6655",8.73380037,1,1,"Anepischetosia_maccoyi"
"G","Aniliidae","Anilius","N3082",78.667745,"N3082",78.667745,1,1,"Anilius_scytale"
"G","Colubridae","Anoplohydrus","N1834",3.156447021,"N1834",3.156447021,1,1,"Anoplohydrus_aemulans"
"G","Pareidae","Aplopeltura","N2882",41.16295303,"N2882",41.16295303,1,1,"Aplopeltura_boa"
"G","Colubridae","Aprosdoketophis","N576",3.983797547,"N576",3.983797547,1,1,"Aprosdoketophis_andreonei"
"G","Lacertidae","Archaeolacerta","N5634",22.43551854,"N5634",22.43551854,1,1,"Archaeolacerta_bedriagae"
"G","Chamaeleonidae","Archaius","N5255",30.06754721,"N5255",30.06754721,1,1,"Archaius_tigris"
"G","Colubridae","Archelaphe","N268",15.36824432,"N268",15.36824432,1,1,"Archelaphe_bella"
"G","Colubridae","Arizona","N335",8.276354738,"N335",8.276354738,1,1,"Arizona_elegans"
"G","Lacertidae","Atlantolacerta","N5636",48.94751515,"N5636",48.94751515,1,1,"Atlantolacerta_andreanskyi"
"G","Lacertidae","Australolacerta","N5691",38.47489032,"N5691",38.47489032,1,1,"Australolacerta_australis"
"G","Amphisbaenidae","Baikia","N5870",10.01299268,"N5870",10.01299268,1,1,"Baikia_africana"
"G","Colubridae","Balanophis","N1678",0.4237406323,"N1678",0.4237406323,1,1,"Balanophis_ceylonensis"
"G","Colubridae","Bamanophis","N579",11.60739906,"N579",11.60739906,1,1,"Bamanophis_dorri"
"G","Homalopsidae","Bitia","N2518",18.12354178,"N2518",18.12354178,1,1,"Bitia_hydroides"
"G","Colubridae","Blythia","N772",4.495663209,"N772",4.495663209,1,1,"Blythia_reticulata"
"G","Boidae","Boa","N3030",37.23696479,"N3030",37.23696479,1,1,"Boa_constrictor"
"G","Bolyeriidae","Bolyeria","N2914",58.23890087,"N2914",58.23890087,1,1,"Bolyeria_multocarinata"
"G","Lamprophiidae","Bothrolycus","N2335",11.59950021,"N2335",11.59950021,1,1,"Bothrolycus_ater"
"G","Uropeltidae","Brachyophidium","N2993",9.854749365,"N2993",9.854749365,1,1,"Brachyophidium_rhodogaster"
"G","Atractaspididae","Brachyophis","N2346",1.636281045,"N2346",1.636281045,1,1,"Brachyophis_revoili"
"G","Agamidae","Brachysaura","N4678",20.16311652,"N4678",20.16311652,1,1,"Brachysaura_minor"
"G","Gerrhosauridae","Broadleysaurus","N8082",36.30524042,"N8082",36.30524042,1,1,"Broadleysaurus_major"
"G","Pseudoxyrhophiidae","Brygophis","N2418",3.05343834,"N2418",3.05343834,1,1,"Brygophis_coulangesi"
"G","Agamidae","Bufoniceps","N4696",23.10466661,"N4696",23.10466661,1,1,"Bufoniceps_laungwalaensis"
"G","Colubridae","Caaeteboia","N989",2.846788818,"N989",2.846788818,1,1,"Caaeteboia_amarali"
"G","Boidae","Calabaria","N3026",56.684842,"N3026",56.684842,1,1,"Calabaria_reinhardtii"
"G","Phrynosomatidae","Callisaurus","N4641",14.1317078,"N4641",14.1317078,1,1,"Callisaurus_draconoides"
"G","Viperidae","Calloselasma","N2558",27.23748255,"N2558",27.23748255,1,1,"Calloselasma_rhodostoma"
"G","Homalopsidae","Cantoria","N2525",1.882258194,"N2525",1.882258194,1,1,"Cantoria_violacea"
"G","Gymnophthalmidae","Caparaonia","N6217",8.09446113,"N6217",8.09446113,1,1,"Caparaonia_itaiquara"
"G","Colubridae","Caraiba","N1098",4.200338957,"N1098",4.200338957,1,1,"Caraiba_andreae"
"G","Carphodactylidae","Carphodactylus","N9721",32.41134495,"N9721",32.41134495,1,1,"Carphodactylus_laevis"
"G","Bolyeriidae","Casarea","N2914",58.23890087,"N2914",58.23890087,1,1,"Casarea_dussumieri"
"G","Gerrhopilidae","Cathetorhinus","N3396",63.91437574,"N3396",63.91437574,1,1,"Cathetorhinus_melanocephalus"
"G","Colubridae","Cemophora","N313",7.019447851,"N313",7.019447851,1,1,"Cemophora_coccinea"
"G","Colubridae","Cercophis","N1067",0.280518013,"N1067",0.280518013,1,1,"Cercophis_auratus"
"G","Scincidae","Chabanaudia","N7779",16.89512494,"N7779",16.89512494,1,1,"Chabanaudia_boulengeri"
"G","Opluridae","Chalarodon","N3860",22.331037,"N3860",22.331037,1,1,"Chalarodon_madagascariensis"
"G","Scincidae","Chalcidoseps","N7776",11.15425969,"N7776",11.15425969,1,1,"Chalcidoseps_thwaitesi"
"G","Colubridae","Chapinophis","N1277",4.0595697,"N1277",4.0595697,1,1,"Chapinophis_xanthocheilus"
"G","Sphaerodactylidae","Chatogekko","N9297",82.6390828,"N9297",82.6390828,1,1,"Chatogekko_amazonicus"
"G","Agamidae","Chelosania","N4981",1.529721303,"N4981",1.529721303,1,1,"Chelosania_brunnea"
"G","Agamidae","Chlamydosaurus","N5058",18.02764654,"N5058",18.02764654,1,1,"Chlamydosaurus_kingii"
"G","Colubridae","Clonophis","N1826",9.651193303,"N1826",9.651193303,1,1,"Clonophis_kirtlandii"
"G","Scincidae","Coggeria","N7430",4.530234713,"N7430",4.530234713,1,1,"Coggeria_naufragus"
"G","Colubridae","Collorhabdium","N775",2.09383799,"N775",2.09383799,1,1,"Collorhabdium_williamsoni"
"G","Gymnophthalmidae","Colobosaura","N6213",20.2625574,"N6213",20.2625574,1,1,"Colobosaura_modesta"
"G","Anguidae","Coloptychon","N5423",0.183846426,"N5423",0.183846426,1,1,"Coloptychon_rhombifer"
"G","Colubridae","Colubroelaps","N410",1.135488479,"N410",1.135488479,1,1,"Colubroelaps_nguyenvansangi"
"G","Agamidae","Complicitus","N4916",6.638082216,"N4916",6.638082216,1,1,"Complicitus_nigrigularis"
"G","Phrynosomatidae","Cophosaurus","N4641",14.1317078,"N4641",14.1317078,1,1,"Cophosaurus_texanus"
"G","Gerrhosauridae","Cordylosaurus","N8092",27.79700294,"N8092",27.79700294,1,1,"Cordylosaurus_subtessellatus"
"G","Colubridae","Coronelaps","N1067",0.280518013,"N1067",0.280518013,1,1,"Coronelaps_lepidus"
"G","Scincidae","Corucia","N7108",34.17225996,"N7108",34.17225996,1,1,"Corucia_zebrata"
"G","Diplodactylidae","Crenadactylus","N9532",54.84559396,"N9532",54.84559396,1,1,"Crenadactylus_ocellatus"
"G","Xantusiidae","Cricosaura","N8099",77.797667,"N8099",77.797667,1,1,"Cricosaura_typica"
"G","Colubridae","Crisantophis","N1184",14.1801838,"N1184",14.1801838,1,1,"Crisantophis_nevermanni"
"G","Teiidae","Crocodilurus","N6276",7.705112627,"N6276",7.705112627,1,1,"Crocodilurus_amazonicus"
"G","Colubridae","Cryophis","N1564",1.693422034,"N1564",1.693422034,1,1,"Cryophis_hallbergi"
"G","Gekkonidae","Cryptactites","N8988",19.86837877,"N8988",19.86837877,1,1,"Cryptactites_peringueyi"
"G","Agamidae","Cryptagama","N5062",3.646665712,"N5062",3.646665712,1,1,"Cryptagama_aurita"
"G","Liolaemidae","Ctenoblepharys","N3536",44.90514271,"N3536",44.90514271,1,1,"Ctenoblepharys_adspersa"
"G","Typhlopidae","Cyclotyphlops","N3213",7.44715544,"N3213",7.44715544,1,1,"Cyclotyphlops_deharvengi"
"G","Diplodactylidae","Dactylocnemis","N9615",13.71181725,"N9615",13.71181725,1,1,"Dactylocnemis_pacificus"
"G","Lacertidae","Dalmatolacerta","N5538",26.42758329,"N5538",26.42758329,1,1,"Dalmatolacerta_oxycephala"
"G","Viperidae","Deinagkistrodon","N2557",31.95851664,"N2557",31.95851664,1,1,"Deinagkistrodon_acutus"
"G","Agamidae","Dendragama","N4881",13.50925423,"N4881",13.50925423,1,1,"Dendragama_boulengeri"
"G","Lamprophiidae","Dendrolycus","N2307",12.44128498,"N2307",12.44128498,1,1,"Dendrolycus_elapoides"
"G","Colubridae","Diadophis","N1596",21.65926698,"N1596",21.65926698,1,1,"Diadophis_punctatus"
"G","Homalopsidae","Dieurostus","N2498",10.64524977,"N2498",10.64524977,1,1,"Dieurostus_dussumieri"
"G","Trogonophidae","Diplometopon","N6009",13.70963248,"N6009",13.70963248,1,1,"Diplometopon_zarudnyi"
"G","Psammophiidae","Dipsina","N2239",21.83710833,"N2239",21.83710833,1,1,"Dipsina_multimaculata"
"G","Iguanidae","Dipsosaurus","N3989",28.45185281,"N3989",28.45185281,1,1,"Dipsosaurus_dorsalis"
"G","Colubridae","Dispholidus","N590",4.456085346,"N590",4.456085346,1,1,"Dispholidus_typus"
"G","Colubridae","Ditaxodon","N954",1.015559339,"N954",1.015559339,1,1,"Ditaxodon_taeniatus"
"G","Pseudoxyrhophiidae","Ditypophis","N2418",3.05343834,"N2418",3.05343834,1,1,"Ditypophis_vivax"
"G","Homalopsidae","Djokoiskandarus","N2527",6.663966624,"N2527",6.663966624,1,1,"Djokoiskandarus_annulata"
"G","Colubridae","Drepanoides","N922",0.5029298405,"N922",0.5029298405,1,1,"Drepanoides_anomalus"
"G","Gymnophthalmidae","Dryadosaura","N6157",6.18515837,"N6157",6.18515837,1,1,"Dryadosaura_nordestina"
"G","Elapidae","Echiopsis","N1972",15.93758769,"N1972",15.93758769,1,1,"Echiopsis_curta"
"G","Gymnophthalmidae","Ecpleopus","N6185",1.825638178,"N6185",1.825638178,1,1,"Ecpleopus_gaudichaudii"
"G","Colubridae","Elachistodon","N430",4.510698308,"N430",4.510698308,1,1,"Elachistodon_westermanni"
"G","Colubridae","Elapoidis","N770",5.675505643,"N770",5.675505643,1,1,"Elapoidis_fusca"
"G","Pseudoxyrhophiidae","Elapotinus","N2437",1.893717569,"N2437",1.893717569,1,1,"Elapotinus_picteti"
"G","Colubridae","Enuliophis","N1278",12.45058713,"N1278",12.45058713,1,1,"Enuliophis_sclateri"
"G","Elapidae","Ephalophis","N1988",6.713033623,"N1988",6.713033623,1,1,"Ephalophis_greyae"
"G","Viperidae","Eristicophis","N2870",11.26172017,"N2870",11.26172017,1,1,"Eristicophis_macmahoni"
"G","Scincidae","Eroticoscincus","N6487",6.012501394,"N6487",6.012501394,1,1,"Eroticoscincus_graciloides"
"G","Homalopsidae","Erpeton","N2543",6.986391546,"N2543",6.986391546,1,1,"Erpeton_tentaculatum"
"G","Colubridae","Etheridgeum","N775",2.09383799,"N775",2.09383799,1,1,"Etheridgeum_pulchrum"
"G","Sphaerodactylidae","Euleptes","N9488",64.40697577,"N9488",64.40697577,1,1,"Euleptes_europaea"
"G","Scincidae","Exila","N7021",13.69245294,"N7021",13.69245294,1,1,"Exila_nigropalmata"
"G","Boidae","Exiliboa","N3077",31.91476402,"N3077",31.91476402,1,1,"Exiliboa_placata"
"G","Homalopsidae","Ferania","N2543",6.986391546,"N2543",6.986391546,1,1,"Ferania_sieboldii"
"G","Scincidae","Fojia","N7448",21.50451859,"N7448",21.50451859,1,1,"Fojia_bumui"
"G","Homalopsidae","Fordonia","N2526",12.30930355,"N2526",12.30930355,1,1,"Fordonia_leucobalia"
"G","Viperidae","Garthius","N2561",32.75025585,"N2561",32.75025585,1,1,"Garthius_chaseni"
"G","Colubridae","Geagras","N188",0.7258345619,"N188",0.7258345619,1,1,"Geagras_redimitus"
"G","Scincidae","Geoscincus","N6637",10.9030217,"N6637",10.9030217,1,1,"Geoscincus_haraldmeieri"
"G","Homalopsidae","Gerarda","N2529",1.626762825,"N2529",1.626762825,1,1,"Gerarda_prevostiana"
"G","Colubridae","Gomesophis","N953",1.34186326,"N953",1.34186326,1,1,"Gomesophis_brasiliensis"
"G","Scincidae","Gongylomorphus","N7812",21.11178945,"N7812",21.11178945,1,1,"Gongylomorphus_bojerii"
"G","Scincidae","Graciliscincus","N6487",6.012501394,"N6487",6.012501394,1,1,"Graciliscincus_shonae"
"G","Typhlopidae","Grypotyphlops","N3274",27.2373498,"N3274",27.2373498,1,1,"Grypotyphlops_acutus"
"G","Scincidae","Haackgreerius","N6876",8.999049858,"N6876",8.999049858,1,1,"Haackgreerius_miopus"
"G","Colubridae","Haitiophis","N1098",4.200338957,"N1098",4.200338957,1,1,"Haitiophis_anomalus"
"G","Scincidae","Hakaria","N7784",52.35651796,"N7784",52.35651796,1,1,"Hakaria_simonyi"
"G","Scincidae","Harrisoniascincus","N6576",17.07550059,"N6576",17.07550059,1,1,"Harrisoniascincus_zia"
"G","Lacertidae","Hellenolacerta","N5538",26.42758329,"N5538",26.42758329,1,1,"Hellenolacerta_graeca"
"G","Colubridae","Helophis","N1705",1.678788595,"N1705",1.678788595,1,1,"Helophis_schoutedeni"
"G","Elapidae","Hemachatus","N2182",7.179422649,"N2182",7.179422649,1,1,"Hemachatus_haemachatus"
"G","Colubridae","Hemerophis","N507",11.72757855,"N507",11.72757855,1,1,"Hemerophis_socotrae"
"G","Elapidae","Hemibungarus","N2186",20.77869121,"N2186",20.77869121,1,1,"Hemibungarus_calligaster"
"G","Scincidae","Hemisphaeriodon","N7139",17.36128141,"N7139",17.36128141,1,1,"Hemisphaeriodon_gerrardii"
"G","Diplodactylidae","Hesperoedura","N9538",37.89328037,"N9538",37.89328037,1,1,"Hesperoedura_reticulata"
"G","Homalopsidae","Heurnia","N2529",1.626762825,"N2529",1.626762825,1,1,"Heurnia_ventromaculata"
"G","Hoplocercidae","Hoplocercus","N4031",25.20396832,"N4031",25.20396832,1,1,"Hoplocercus_spinosus"
"G","Lamprophiidae","Hormonotus","N2306",16.32151512,"N2306",16.32151512,1,1,"Hormonotus_modestus"
"G","Elapidae","Hydrelaps","N1989",9.916984589,"N1989",9.916984589,1,1,"Hydrelaps_darwiniensis"
"G","Atractaspididae","Hypoptophis","N2344",9.572217409,"N2344",9.572217409,1,1,"Hypoptophis_wilsonii"
"G","Agamidae","Hypsicalotes","N4818",7.911677585,"N4818",7.911677585,1,1,"Hypsicalotes_kinabaluensis"
"G","Colubridae","Iguanognathus","N1768",8.367651104,"N1768",8.367651104,1,1,"Iguanognathus_werneri"
"G","Agamidae","Intellagama","N5062",3.646665712,"N5062",3.646665712,1,1,"Intellagama_lesueurii"
"G","Lamprophiidae","Inyoka","N2308",11.516303,"N2308",11.516303,1,1,"Inyoka_swazicus"
"G","Gymnophthalmidae","Iphisa","N6213",20.2625574,"N6213",20.2625574,1,1,"Iphisa_elegans"
"G","Scincidae","Jarujinia","N7812",21.11178945,"N7812",21.11178945,1,1,"Jarujinia_bipedalis"
"G","Gymnophthalmidae","Kaieteurosaurus","N6151",22.43949779,"N6151",22.43949779,1,1,"Kaieteurosaurus_hindsi"
"G","Homalopsidae","Karnsophis","N2508",8.191615103,"N2508",8.191615103,1,1,"Karnsophis_siantaris"
"G","Gekkonidae","Kolekanos","N8983",55.41520131,"N8983",55.41520131,1,1,"Kolekanos_plumicaudus"
"G","Hydrophiidae","Kolpophis","N1937",0.2879795499,"N1937",0.2879795499,1,1,"Kolpophis_annandalei"
"G","Homalopsidae","Kualatahan","N2525",1.882258194,"N2525",1.882258194,1,1,"Kualatahan_pahangensis"
"G","Scincidae","Lacertoides","N6494",8.87294502,"N6494",8.87294502,1,1,"Lacertoides_pardalis"
"G","Lanthanotidae","Lanthanotus","N5290",64.28279,"N5290",64.28279,1,1,"Lanthanotus_borneensis"
"G","Colubridae","Leptodrymus","N202",10.72553746,"N202",10.72553746,1,1,"Leptodrymus_pulcherrimus"
"G","Colubridae","Lepturophis","N407",4.850346727,"N407",4.850346727,1,1,"Lepturophis_albofuscus"
"G","Colubridae","Lioheterophis","N922",0.5029298405,"N922",0.5029298405,1,1,"Lioheterophis_iheringi"
"G","Agamidae","Lophocalotes","N4916",6.638082216,"N4916",6.638082216,1,1,"Lophocalotes_ludekingi"
"G","Elapidae","Loveridgelaps","N1840",30.24004563,"N1840",30.24004563,1,1,"Loveridgelaps_elapoides"
"G","Loxocemidae","Loxocemus","N2918",39.265436,"N2918",39.265436,1,1,"Loxocemus_bicolor"
"G","Colubridae","Lycognathophis","N1707",23.8849332,"N1707",23.8849332,1,1,"Lycognathophis_seychellensis"
"G","Agamidae","Lyriocephalus","N4816",19.21669621,"N4816",19.21669621,1,1,"Lyriocephalus_scutatus"
"G","Atractaspididae","Macrelaps","N2346",1.636281045,"N2346",1.636281045,1,1,"Macrelaps_microlepidotus"
"G","Scincidae","Manciola","N7013",20.61553494,"N7013",20.61553494,1,1,"Manciola_guaporicola"
"G","Colubridae","Manolepis","N1183",20.48219129,"N1183",20.48219129,1,1,"Manolepis_putnami"
"G","Agamidae","Mantheyus","N4962",14.63717665,"N4962",14.63717665,1,1,"Mantheyus_phuwuanensis"
"G","Gymnophthalmidae","Marinussaurus","N6170",13.4945014,"N6170",13.4945014,1,1,"Marinussaurus_curupira"
"G","Teiidae","Medopheos","N6317",40.55120025,"N6317",40.55120025,1,1,"Medopheos_edracanthus"
"G","Elapidae","Micropechis","N2149",1.897154162,"N2149",1.897154162,1,1,"Micropechis_ikaheka"
"G","Pseudoxyrhophiidae","Micropisthodon","N2468",18.46272123,"N2468",18.46272123,1,1,"Micropisthodon_ochraceus"
"G","Elapidae","Micruroides","N1937",0.2879795499,"N1937",0.2879795499,1,1,"Micruroides_euryxanthus"
"G","Psammophiidae","Mimophis","N2249",11.43466615,"N2249",11.43466615,1,1,"Mimophis_mahfalensis"
"G","Homalopsidae","Mintonophis","N2548",8.345726722,"N2548",8.345726722,1,1,"Mintonophis_pakistanicus"
"G","Homalopsidae","Miralia","N2528",2.550246883,"N2528",2.550246883,1,1,"Miralia_alternans"
"G","Agamidae","Moloch","N4977",26.76271465,"N4977",26.76271465,1,1,"Moloch_horridus"
"G","Lamprophiidae","Montaspis","N2335",11.59950021,"N2335",11.59950021,1,1,"Montaspis_gilvomaculata"
"G","Viperidae","Montatheris","N2826",23.47461978,"N2826",23.47461978,1,1,"Montatheris_hindii"
"G","Cyclocoridae","Myersophis","N409",2.710039386,"N409",2.710039386,1,1,"Myersophis_alpestris"
"G","Scincidae","Nangura","N7416",23.08864198,"N7416",23.08864198,1,1,"Nangura_spinosa"
"G","Gekkonidae","Narudasia","N8934",71.50755277,"N8934",71.50755277,1,1,"Narudasia_festiva"
"G","Diplodactylidae","Nebulifera","N9603",2.194845582,"N9603",2.194845582,1,1,"Nebulifera_robusta"
"G","Cordylidae","Ninurta","N8025",24.45173803,"N8025",24.45173803,1,1,"Ninurta_coeruleopunctatus"
"G","Elapidae","Notechis","N1980",6.620445971,"N1980",6.620445971,1,1,"Notechis_scutatus"
"G","Gymnophthalmidae","Nothobachia","N6231",16.00747643,"N6231",16.00747643,1,1,"Nothobachia_ablephara"
"G","Colubridae","Nothopsis","N1235",13.60664556,"N1235",13.60664556,1,1,"Nothopsis_rugosus"
"G","Scincidae","Notomabuya","N7021",13.69245294,"N7021",13.69245294,1,1,"Notomabuya_frenata"
"G","Diplodactylidae","Oedodera","N9626",29.09695912,"N9626",29.09695912,1,1,"Oedodera_marmorata"
"G","Elapidae","Ogmodon","N2068",0.4721915686,"N2068",0.4721915686,1,1,"Ogmodon_vitianus"
"G","Colubridae","Oocatochus","N281",10.06479178,"N281",10.06479178,1,1,"Oocatochus_rufodorsatus"
"G","Pygopodidae","Ophidiocephalus","N9686",25.08710339,"N9686",25.08710339,1,1,"Ophidiocephalus_taeniatus"
"G","Elapidae","Ophiophagus","N2188",13.82483528,"N2188",13.82483528,1,1,"Ophiophagus_hannah"
"G","Viperidae","Ophryacus","N2710",16.48271482,"N2710",16.48271482,1,1,"Ophryacus_undulatus"
"G","Colubridae","Oreocalamus","N746",11.952891,"N746",11.952891,1,1,"Oreocalamus_hanitschi"
"G","Colubridae","Oreocryptophis","N269",14.49971773,"N269",14.49971773,1,1,"Oreocryptophis_porphyraceus"
"G","Colubridae","Orientocoluber","N538",3.062498041,"N538",3.062498041,1,1,"Orientocoluber_spinalis"
"G","Agamidae","Oriocalotes","N4818",7.911677585,"N4818",7.911677585,1,1,"Oriocalotes_paulus"
"G","Scincidae","Orosaura","N7055",8.401089476,"N7055",8.401089476,1,1,"Orosaura_nebulosylvestris"
"G","Carphodactylidae","Orraya","N9720",37.00411762,"N9720",37.00411762,1,1,"Orraya_occultus"
"G","Scincidae","Otosaurus","N7377",39.12697127,"N7377",39.12697127,1,1,"Otosaurus_cumingi"
